user_id,avg_manipulative_rhetoric_score,non_neutral_post_ratio,comment_label_oppositional_ratio,anomaly_label,anomaly_score,comment_count,analyzed_post_count
AmphibianAway8217,0.0,0.0,0.2857142857142857,1,3.3905931293678044,7.0,0.0
Anzu_Yamasaki,0.0,0.0,0.3235294117647059,-1,-0.589775614428679,34.0,0.0
Basic_Professor2650,0.0,0.0,0.3,1,2.547682332491135,10.0,1.0
Born-Chipmunk-7086,0.0,0.0,0.3846153846153846,1,3.063631498851049,13.0,0.0
CashFlowOrBust,0.0,0.0,0.3333333333333333,1,3.2300397504094582,12.0,0.0
ChipNDipPlus,0.0,0.0,0.6666666666666666,1,2.9272238796923085,6.0,0.0
CilicianKnightAni,0.0,0.0,0.3333333333333333,1,3.307004837985187,9.0,2.0
ConfidenceOk5160,0.0,0.0,1.0,1,2.002422294945187,3.0,0.0
DentedDemonCore,45.0,1.0,1.0,1,2.942524424316515,3.0,1.0
Dismal-Grapefruit966,0.0,0.0,0.6,1,3.0000338995614366,5.0,0.0
Lurchco3953,0.0,0.0,0.2727272727272727,1,0.9762285801679838,22.0,2.0
M3Seriesz,0.0,0.0,0.2857142857142857,-1,-0.1971163358126313,7.0,1.0
NikEy,0.0,0.0,1.0,1,3.2018863985136212,2.0,0.0
SXYBZZT,0.0,0.0,0.4,1,3.914602879160941,10.0,0.0
TechHonie,0.0,0.0,0.2,-1,-4.083627580590019,60.0,0.0
_Zzik_,0.0,0.0,1.0,1,2.648781460932282,3.0,0.0
brainrotbro,0.0,0.0,0.5789473684210527,1,1.7400859356397684,19.0,0.0
choppedyota,10.0,1.0,0.4444444444444444,1,2.321801964610356,9.0,1.0
gomurifle,0.0,0.0,0.5,1,2.3237389272898303,4.0,0.0
lol_camis,27.5,1.0,0.4823529411764706,-1,-10.219002145447908,85.0,2.0
turdturd1,0.0,0.0,0.6666666666666666,-1,-1.1361453065372578,3.0,0.0
user_name_checks_out,0.0,0.0,0.3611111111111111,-1,-11.270175290006785,108.0,0.0
zxsmart,0.0,0.0,0.6451612903225806,1,0.480873167049336,31.0,0.0
